place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
3,14,SUPER LIFELINE(P158),R Fourie,A T Millard,115,1029,7,2-1/2,"6                                                            

6                                                            

8                                                            

3",1:21.58,50,9(73),Hong Kong Group Three - 1400M - (100+),GOOD,"TURF - ""A+3"" Course","HK$ 3,000,000",Sha Tin,2015/10/01
4 DH,11,EXCITING DREAM(P191),K C Leung,J Moore,115,1086,8,2-1/2,"9                                                            

11                                                            

11                                                            

4",1:21.58,10,9(73),Hong Kong Group Three - 1400M - (100+),GOOD,"TURF - ""A+3"" Course","HK$ 3,000,000",Sha Tin,2015/10/01
4 DH,12,DIVINE CALLING(S282),C Y Ho,C Fownes,114,1178,12,2-1/2,"2                                                            

2                                                            

2                                                            

4",1:21.58,8.8,9(73),Hong Kong Group Three - 1400M - (100+),GOOD,"TURF - ""A+3"" Course","HK$ 3,000,000",Sha Tin,2015/10/01
6,1,DAN EXCEL(N195),N Rawiller,J Moore,133,1094,9,4-1/4,"7                                                            

9                                                            

9                                                            

6",1:21.84,52,9(73),Hong Kong Group Three - 1400M - (100+),GOOD,"TURF - ""A+3"" Course","HK$ 3,000,000",Sha Tin,2015/10/01
7,4,DOMINANT(N169),C Schofield,J Moore,128,1077,4,4-3/4,"10                                                            

14                                                            

13                                                            

7",1:21.94,96,9(73),Hong Kong Group Three - 1400M - (100+),GOOD,"TURF - ""A+3"" Course","HK$ 3,000,000",Sha Tin,2015/10/01
8,3,BEAUTY FLAME(S117),G Mosse,A S Cruz,128,1200,10,5,"1                                                            

1                                                            

1                                                            

8",1:21.96,9.3,9(73),Hong Kong Group Three - 1400M - (100+),GOOD,"TURF - ""A+3"" Course","HK$ 3,000,000",Sha Tin,2015/10/01
9,8,PACKING LLAREGYB(S109),M L Yeung,A Schutz,121,1131,5,6,"11                                                            

8                                                            

6                                                            

9",1:22.12,51,9(73),Hong Kong Group Three - 1400M - (100+),GOOD,"TURF - ""A+3"" Course","HK$ 3,000,000",Sha Tin,2015/10/01
10,5,REWARDING HERO(N376),N Callan,J Moore,128,1123,13,7,"13                                                            

10                                                            

10                                                            

10",1:22.27,31,9(73),Hong Kong Group Three - 1400M - (100+),GOOD,"TURF - ""A+3"" Course","HK$ 3,000,000",Sha Tin,2015/10/01
11,7,HARBOUR MASTER(S145),K Teetan,J Moore,125,1188,11,7-3/4,"12                                                            

13                                                            

12                                                            

11",1:22.43,188,9(73),Hong Kong Group Three - 1400M - (100+),GOOD,"TURF - ""A+3"" Course","HK$ 3,000,000",Sha Tin,2015/10/01
12,2,DUNDONNELL(S110),Z Purton,R Gibson,129,1218,1,8,"3                                                            

3                                                            

3                                                            

12",1:22.43,10,9(73),Hong Kong Group Three - 1400M - (100+),GOOD,"TURF - ""A+3"" Course","HK$ 3,000,000",Sha Tin,2015/10/01
13,9,RAINBOW CHIC(P118),C K Tong,C Fownes,120,1123,14,9-1/2,"14                                                            

12                                                            

14                                                            

13",1:22.69,213,9(73),Hong Kong Group Three - 1400M - (100+),GOOD,"TURF - ""A+3"" Course","HK$ 3,000,000",Sha Tin,2015/10/01
14,6,DOMINEER(P366),B Prebble,C Fownes,125,1170,6,10-3/4,"5                                                            

7                                                            

7                                                            

14",1:22.89,76,9(73),Hong Kong Group Three - 1400M - (100+),GOOD,"TURF - ""A+3"" Course","HK$ 3,000,000",Sha Tin,2015/10/01
1,11,BLIZZARD(S398),K Teetan,P F Yiu,120,1120,12,-,"5                                                            

5                                                            

1",1:09.34,3.2,10(74),Class 2 - 1200M - (100-80),GOOD,"TURF - ""A+3"" Course","HK$ 1,650,000",Sha Tin,2015/10/01
2,4,GO BABY GO(N033),K K Chiong,C H Yip,120,1131,9,1,"1                                                            

1                                                            

2",1:09.50,69,10(74),Class 2 - 1200M - (100-80),GOOD,"TURF - ""A+3"" Course","HK$ 1,650,000",Sha Tin,2015/10/01
3,2,EROICO(T009),J Moreira,J Size,131,1140,1,2-1/4,"6                                                            

4                                                            

3",1:09.68,5.1,10(74),Class 2 - 1200M - (100-80),GOOD,"TURF - ""A+3"" Course","HK$ 1,650,000",Sha Tin,2015/10/01
4,3,DYNAMISM(T188),D Whyte,D E Ferraris,130,1125,10,3,"12                                                            

12                                                            

4",1:09.80,18,10(74),Class 2 - 1200M - (100-80),GOOD,"TURF - ""A+3"" Course","HK$ 1,650,000",Sha Tin,2015/10/01
5,12,MY LITTLE FRIEND(S010),M L Yeung,T P Yung,118,1204,8,3-1/2,"13                                                            

13                                                            

5",1:09.92,26,10(74),Class 2 - 1200M - (100-80),GOOD,"TURF - ""A+3"" Course","HK$ 1,650,000",Sha Tin,2015/10/01
6,10,GOAL FOR GOLD(S439),N Callan,C W Chang,121,1093,6,4,"11                                                            

11                                                            

6",1:09.99,18,10(74),Class 2 - 1200M - (100-80),GOOD,"TURF - ""A+3"" Course","HK$ 1,650,000",Sha Tin,2015/10/01
7,14,CALIFORNIA BOUNTY(P222),K C Ng,A S Cruz,113,1042,7,4-1/4,"2                                                            

2                                                            

7",1:10.01,35,10(74),Class 2 - 1200M - (100-80),GOOD,"TURF - ""A+3"" Course","HK$ 1,650,000",Sha Tin,2015/10/01
8,7,SMART MAN(P103),G Mosse,K L Man,125,1134,13,4-1/2,"7                                                            

9                                                            

8",1:10.07,71,10(74),Class 2 - 1200M - (100-80),GOOD,"TURF - ""A+3"" Course","HK$ 1,650,000",Sha Tin,2015/10/01
9,6,LOVELY DELOVELY(S022),T H So,D Cruz,124,1035,11,5,"3                                                            

3                                                            

9",1:10.13,181,10(74),Class 2 - 1200M - (100-80),GOOD,"TURF - ""A+3"" Course","HK$ 1,650,000",Sha Tin,2015/10/01
10,9,SAN NICASIO(T398),C Schofield,J Moore,124,1114,5,5,"8                                                            

8                                                            

10",1:10.13,46,10(74),Class 2 - 1200M - (100-80),GOOD,"TURF - ""A+3"" Course","HK$ 1,650,000",Sha Tin,2015/10/01
11,8,WHY WHY(P372),Z Purton,P O'Sullivan,125,1171,3,6,"4                                                            

6                                                            

11",1:10.32,3.1,10(74),Class 2 - 1200M - (100-80),GOOD,"TURF - ""A+3"" Course","HK$ 1,650,000",Sha Tin,2015/10/01
12,1,HIGH FIVE(T200),R Fourie,A T Millard,132,1059,14,6-1/2,"14                                                            

14                                                            

12",1:10.36,10,10(74),Class 2 - 1200M - (100-80),GOOD,"TURF - ""A+3"" Course","HK$ 1,650,000",Sha Tin,2015/10/01
13,5,LOOKS LIKE THE CAT(T238),B Prebble,C Fownes,127,1134,4,8-1/2,"10                                                            

10                                                            

13",1:10.72,15,10(74),Class 2 - 1200M - (100-80),GOOD,"TURF - ""A+3"" Course","HK$ 1,650,000",Sha Tin,2015/10/01
14,13,SKYROCKETS(T096),K C Leung,P F Yiu,118,1189,2,9-1/4,"9                                                            

7                                                            

14",1:10.81,226,10(74),Class 2 - 1200M - (100-80),GOOD,"TURF - ""A+3"" Course","HK$ 1,650,000",Sha Tin,2015/10/01
1,9,HAPPY FRIENDSHIP(S074),C Schofield,S Woods,124,905,14,-,"14                                                            

13                                                            

11                                                            

1",1:41.55,66,1(75),Class 5 - 1650M - (40-0),WET SLOW,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2015/10/04
2,12,MIZZEN GREY(N192),W M Lai,T K Ng,117,1042,5,3/4,"5                                                            

5                                                            

2                                                            

2",1:41.69,12,1(75),Class 5 - 1650M - (40-0),WET SLOW,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2015/10/04
3,13,BORNFREE(P285),K Teetan,Y S Tsui,116,1235,3,1-1/2,"3                                                            

3                                                            

3                                                            

3",1:41.81,16,1(75),Class 5 - 1650M - (40-0),WET SLOW,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2015/10/04
4,14,ZERO ENERGY ACT(S197),T H So,L Ho,111,1014,1,1-3/4,"9                                                            

7                                                            

5                                                            

4",1:41.84,11,1(75),Class 5 - 1650M - (40-0),WET SLOW,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2015/10/04
